URL,Response Code,News Error,Detected,Category
http://haacked.com/archive/2009/04/02/csrf-,404,,11/4/13,
http://haacked.com/archive/2009/07/31,404,,10/29/13,
http://haacked.com/archive/2007/06/25/understanding-productivity-differences-between-developer,404,,10/24/13,
http://haacked.com/archive/2008/11/20/anatomy-of-a-subtle-json-vulnerability.aspx),404,,10/7/13,
http://haacked.com/&quot;&gt;,404,,11/1/13,
http://haacked.com/archive/2007/08/26/dont,404,,10/30/13,
http://haacked.com/archive/2011/01/13/aspnet,404,,10/29/13,
http://haacked.com/archive/2011/02/21,404,,10/29/13,
http://haacked.com/archive/2008/07/16/aspnetmvc-codeplex-preview4.aspxAnd,404,,10/3/13,
http://haacked.com/archive/2008/03/11/using-routing,404,,10/1/13,
http://haacked.com/archive/2008/06/16/everything-you-wanted-to-know-about-mvc-and-mvp,404,,9/22/13,
http://haacked.com/archive/2009/04/13/using-jquery-grid-with...,404,,10/24/13,
http://haacked.com/archive/2008/03/13/url-routing-debugger.aspxN,404,,10/7/13,
http://haacked.com/archive/2008/10/23/,404,,10/3/13,
http://haacked.com/archive/0001/01/01/1345.aspx,404,,9/23/13,
http://haacked.com/archive/2008/11/26/asp.net-mvc-on-iis-6,404,,9/20/13,
http://haacked.com/archive/2008/05/23/,404,,10/2/13,
http://haacked.com/archive/2008/03/13/url-routing-debugger.aspxhaacked.com,404,,10/1/13,
http://haacked.com/archive/2008/01/22/research-supports-the,404,,10/1/13,
http://haacked.com/archive/2008/01/22/research-supports-the-effectivenes,404,,9/30/13,
http://haacked.com/archive/2006/05/19/IfYouArentDoingAnythingWrongWhatDoYouHaveToHide.as,404,,9/23/13,
http://haacked.com/archive/2010/03/31/a-new-closed,404,,9/24/13,
http://haacked.com/archive/2010/05/05/asp-net-mvc,404,,9/25/13,
http://haacked.com/archive/2008/11,404,,9/17/13,
http://haacked.com/archive/2008/10/23/model-binding-to-a-list,404,,10/5/13,
http://haacked.com/archive/2008/10/23/model-binding-to-a-list.aspxDownload,404,,10/3/13,
http://haacked.com/archive/2008/03/11/,404,,9/21/13,
http://haacked.com/archive/2007/09/09/ihttpcontext-and-other-interfaces-for-your,404,,9/19/13,
http://haacked.com/archive/2010/03/31/a-new-closed-source-viral-license.aspxIs,404,,9/16/13,
http://haacked.com/archive/2008/07/22/unit-test,404,,9/18/13,
http://haacked.com/archive/2007/09/16/conditional-compilation-constants-and-asp.net,404,,9/18/13,
http://haacked.com/archive/2006/02/22/QuickstartGuidetoSubversiononSourceForge.aspxQuickstart,404,,9/18/13,
http://haacked.com/archive/2008/02/21/versioning-issues-with-abstract-base-classes-and-interfaces.aspx&quot;&gt;&lt;span,404,,9/30/13,
http://haacked.com/archive/2007/09/09/ihttpcontext-and-other-interfac,404,,9/17/13,
http://haacked.com/archive/2008/02/21/versioning-issues-with-abstract-base-classes-and-interfaces.aspx&lt;/span&gt;&lt;/a&gt;,404,,9/28/13,
http://haacked.com/archive/2008/03/13/url-routing-debugger.aspx.,404,,9/15/13,
http://haacked.com/archive/2010/04/15/,404,,9/15/13,
http://haacked.com/archive/2010/07/16/uploading-files,404,,9/25/13,
http://haacked.com/archive/2010/04/15/sending-json-to-an-asp-net-mvc,404,,9/25/13,
http://haacked.com/archive/2008/11/03,404,,9/21/13,
http://haacked.com/archive/2008/11/26/asp.net-mvc-on,404,,9/21/13,
http://haacked.com/archive/2007/09/11/honeypot-captcha.aspxFirst,404,,9/17/13,
http://haacked.com/archive/2009/01/30/affected-by-changes.aspx,500,,11/3/13,
http://haacked.com/archive/2005/05/04/AnnouncingSubtext.aspx,500,,9/4/13,
http://haacked.com/Quake,500,,9/8/13,
http://haacked.com/Rocketry,500,,9/9/13,
http://haacked.com/Armadillo_Aerospace,500,,9/7/13,
http://haacked.com/Commander_Keen,500,,9/8/13,
http://haacked.com/Wolfenstein_3D,500,,9/15/13,
http://haacked.com/arc,500,,11/2/13,
http://haacked.com/archiv,500,,7/24/13,
http://haacked.com/archive/2007/08/21/i-knew-how-to-validate-an-emailaddress-until-i.aspx,500,,8/22/13,
http://haacked.com/archive/2009/06/25/jsonhijacking.aspx,500,,10/29/13,
http://haacked.com/archive/2007/04/12/databinding-tips-nesting-%20-statements.aspx,500,,7/27/13,
http://haacked.com/archive/2006/09/19/16853.aspx,500,,10/30/13,
http://haacked.com/archive/2005/06/03/4014.aspx,500,,10/30/13,
http://haacked.com/archive/2007/01/22/Easy_To_Deploy_Identicon_HandlerAgain.aspx,500,,10/26/13,
http://haacked.com/archive/2006/09/26/Lightweight_Invisible_CAPTCHA_Validat%3Cbr%20/%3Eor_Control.aspx,500,,10/31/13,
http://haacked.com/archive/2005/01/20/1936.aspx,500,,10/29/13,
http://haacked.com/archive/2009/03/03/aspnetmvcchangesforrc2.aspx,500,,11/27/13,
http://haacked.com/a,500,,11/2/13,
http://haacked.com/login,500,,11/2/13,
http://haacked.com/archive/2006/09/19/16852.aspx,500,,9/29/13,
http://haacked.com/archive/2005/05/06/3024.aspx,500,,10/29/13,
http://haacked.com/wiki/Wolfenstein_3D,500,,7/17/13,
http://haacked.com/archive/2006/01/14/VistaCouldBeSoMuchBetter.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2006/11/26/Forget_the_PS3_or_the_360.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2006/07/28/ScottAdamsSolvesTheMiddleEastRiddle.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2004/11/22/this-is-patently-out-of-control.aspx,404,,12/10/13,Not found
http://haacked.com/tags/blogtastrophe/default.aspx,404,,12/3/13,Not found
http://haacked.com/tags/hyperbola/default.aspx,404,,12/6/13,Not found
http://haacked.com/tags/random/default.aspx,404,,12/4/13,Not found
http://haacked.com/tags/packages/default.aspx,404,,12/5/13,Not found
http://haacked.com/tags/visionary/default.aspx,404,,12/4/13,Not found
http://haacked.com/tags/collections/default.aspx,404,,12/5/13,Not found
http://haacked.com/tags/coalescing/default.aspx,404,,12/5/13,Not found
http://haacked.com/tags/meta-blogging/default.aspx,404,,12/3/13,Not found
http://haacked.com/tags/ci/default.aspx,404,,12/6/13,Not found
http://haacked.com/tags/cli/default.aspx,404,,12/4/13,Not found
http://haacked.com/tags/travel/default.aspx,404,,12/4/13,Not found
http://haacked.com/tags/string/default.aspx,404,,12/3/13,Not found
http://haacked.com/tags/delegate/default.aspx,404,,12/6/13,Not found
http://haacked.com/tags/speaker/default.aspx,404,,12/5/13,Not found
http://haacked.com/tags/SUB/default.aspx,404,,12/4/13,Not found
http://haacked.com/tags/discoverability/default.aspx,404,,12/4/13,Not found
http://haacked.com/tags/Cody/default.aspx,404,,12/4/13,Not found
http://haacked.com/tags/Integrated%20Circuit/default.aspx,404,,12/4/13,Not found
http://haacked.com/tags/Web%20Automation/default.aspx,404,,12/5/13,Not found
http://haacked.com/tags/Comments/default.aspx,404,,12/5/13,Not found
http://haacked.com/tags/baby/default.aspx,404,,12/4/13,Not found
http://haacked.com/tags/Anniversary/default.aspx,404,,12/6/13,Not found
http://haacked.com/tags/Gaming/default.aspx,404,,12/6/13,Not found
http://haacked.com/tags/Continuous%20Integration/default.aspx,404,,12/6/13,Not found
http://haacked.com/tags/DoS/default.aspx,404,,12/6/13,Not found
http://haacked.com/tags/BurningMan/default.aspx,404,,12/6/13,Not found
http://haacked.com/tags/family/default.aspx,404,,12/5/13,Not found
http://haacked.com/tags/SourceForge/default.aspx,404,,12/6/13,Not found
http://haacked.com/tags/Design%20Debt/default.aspx,404,,12/6/13,Not found
http://haacked.com/tags/simplicity/default.aspx,404,,12/6/13,Not found
http://haacked.com/tags/Optimization/default.aspx,404,,12/6/13,Not found
http://haacked.com/tags/pathetic-attempt-at-humor/default.aspx,404,,12/4/13,Not found
http://haacked.com/tags/actionlink/default.aspx,404,,12/5/13,Not found
http://haacked.com/tags/improv/default.aspx,404,,12/4/13,Not found
http://haacked.com/tags/dinosaur/default.aspx,404,,12/4/13,Not found
http://haacked.com/tags/hong%20kong/default.aspx,404,,12/4/13,Not found
http://haacked.com/Default.aspxScott,404,,12/4/13,Not found
http://haacked.com/tags/Virtualization/default.aspx,404,,12/4/13,Not found
http://haacked.com/tags/acronyms/default.aspx,404,,12/3/13,Not found
http://haacked.com/tags/Mistakes/default.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2008/11/26/asp.net-mvc-on-iis,404,,10/31/13,Not found
http://haacked.com/archive/2008/05/03/code-based-repeater-for-asp.net-mvc,404,,10/2/13,Not found
http://haacked.com/archive/2007/08/21/i-knew-how-to-validate-an-email,404,,10/30/13,Not found
http://haacked.com/archive/2008/10/23/model-binding-to-a-list.aspxIn,404,,10/3/13,Not found
http://haacked.com/archive/2011/09/22/writing-a-recipe-for-asp-net,404,,11/24/13,Not found
http://haacked.com/archive/2010/01/12/ambiguous-controller-na,404,,11/6/13,Not found
http://haacked.com/archive/2009/12/29/,404,,10/29/13,Not found
http://haacked.com/archive/2008/04/09/my-first-ironruby-unit-test-spec-for-a,404,,10/31/13,Not found
http://haacked.com/archive/2008/10/23/model-binding-to-a-list.aspx.I,404,,9/17/13,Not found
http://haacked.com/archive/2008/08/22/dealing-with,404,,10/22/13,Not found
http://haacked.com/archive/2005/09/19/10234.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2009/04/14/using-jquery-grid-with-asp.net,404,,11/28/13,Not found
http://haacked.com/archive/2007/07/24/se,404,,10/30/13,Not found
http://haacked.com/archive/2011/,404,,10/29/13,Not found
http://haacked.com/archive/2010/02/10/installing-asp-net-mvc-2-rc-2-on,404,,9/15/13,Not found
http://haacked.com/archive/2008/01/22/,404,,9/21/13,Not found
http://haacked.com/archive/2008/01/22/research-supports-the-effec=,404,,9/30/13,Not found
http://haacked.com/archive/2004/06/29/70,404,,11/12/13,Not found
http://haacked.com/archive/200,404,,10/31/13,Not found
http://haacked.com/archive/2010/09/07/routing,404,,11/22/13,Not found
http://haacked.com/%20,404,,11/7/13,Not found
http://haacked.com/archive/2008/11/05/donut,404,,9/20/13,Not found
http://haacked.com/Default.aspx&amp;quot;,404,,11/27/13,Not found
http://haacked.com/archive/2007/11/10/the-rest,404,,10/30/13,Not found
http://haacked.com/archive/2008/11/27/subtext-2.1-security-update.aspx&quot;&gt;Subtext,404,,11/7/13,Not found
http://haacked.com/tags/science/default.aspx,404,,12/10/13,Not found
http://haacked.com/Tags/Security/default.aspx&quot;&gt;Security&lt;/a&gt;&lt;/nobr&gt;,404,,11/9/13,Not found
http://haacked.com/rsd.xml.ashx&quot;&gt;&lt;link,404,,11/12/13,Not found
http://haacked.com/archive/2011/02/02/redirecting-routes-to,404,,10/29/13,Not found
http://haacked.com/archives.aspx&quot;&gt;Archives&lt;/a&gt;&lt;/span&gt;,404,,11/10/13,Not found
http://haacked.com/login.html,404,,11/2/13,Not found
http://haacked.com/Tags/Humor/default.aspx&quot;&gt;Humor&lt;/a&gt;&lt;/nobr&gt;,404,,11/8/13,Not found
http://haacked.com/login.php,404,,11/2/13,Not found
http://haacked.com/Default.aspx&amp;lt;/a&amp;gt;&amp;lt;/li&amp;gt;&amp;,404,,11/19/13,Not found
http://haacked.com/archive/2007/08/21/,404,,10/30/13,Not found
http://haacked.com/archive/2007/06/19/unit-tests-web-code-without-a-web-server-using-httpsimula,404,,11/1/13,Not found
http://haacked.com/archive/2009/04/14/using,404,,11/18/13,Not found
http://haacked.com/archive/2009/04/14/using-jquery-grid-with-asp.net-mvc.aspxwithin,404,,11/12/13,Not found
http://haacked.com/archive/2010/11/09/asp-net-mvc-3-release,404,,10/9/13,Not found
http://haacked.com/code/RSSBanditCodeDocumentation.chm,404,,9/16/13,Not found
http://haacked.com/&amp;quot;,404,,11/12/13,Not found
http://haacked.com/tags,404,,11/2/13,Not found
http://haacked.com/images/haacked_com/WindowsLiveWriter/IsPizzaBrainFoo,404,,9/23/13,Not found
http://haacked.com/archive/2008/10/23/model-binding-to-a-list.aspxm=bv.45512109,404,,10/3/13,Not found
http://haacked.com/archive/2008/07,404,,10/28/13,Not found
http://haacked.com/archive/2007/05/06/installing-u,404,,11/21/13,Not found
http://haacked.com/archive/2004/08/30/987.aspx&quot;&gt;haacked.com&lt;/a&gt;,404,,11/7/13,Not found
http://haacked.com/archive/2007/06/19/unit-tests-web-code-without-a-web-server-using,404,,10/26/13,Not found
http://haacked.com/archive/2011/05/09/compiling-mvc-views-in-a-b,404,,10/29/13,Not found
http://haacked.com/Tags/japan/default.aspx&quot;&gt;japan&lt;/a&gt;&lt;/nobr&gt;,404,,11/10/13,Not found
http://haacked.com/archive/2008/10/23/model-binding-to,404,,10/4/13,Not found
http://haacked.com/archive/2007/,404,,10/11/13,Not found
http://haacked.com/archive/2008/04/10/upcoming-changes-in-routing.aspx&quot;&gt;I&,404,,11/12/13,Not found
http://haacked.com/articles/PrivacyPolicy.aspx&quot;&gt;Privacy&lt;/a&gt;&lt;/span&gt;,404,,11/12/13,Not found
http://haacked.com/Tags/aspnet,404,,11/2/13,Not found
http://haacked.com/archive/2011/12/13/bet,404,,10/29/13,Not found
http://haacked.com/archive/2006/09/26/lightweight_invisible_captcha_validator_control.as,404,,10/31/13,Not found
http://haacked.com/Tags/Unit%20Testing/default.aspx&quot;&gt;Unit,404,,11/9/13,Not found
http://haacked.com/contact.aspx&quot;&gt;Contact&lt;/a&gt;&lt;/span&gt;,404,,11/12/13,Not found
http://haacked.com/archive/2006/09/26/Lightweight_Invisible_CAPT,404,,10/30/13,Not found
http://haacked.com/archive/2007/10/29/what,404,,10/30/13,Not found
http://haacked.com/archive/2007/10/29/what&,404,,10/30/13,Not found
http://haacked.com/archive/2007/08/21/i-knew,404,,10/30/13,Not found
http://haacked.com/archive/2007/08/21/i-knew-how-to-validate-an-email-address-until-i.aspx&lt;/sourcelink&gt;,404,,10/30/13,Not found
http://haacked.com/archive/2004/08/30/987.aspx&quot;&gt;Protest,404,,10/30/13,Not found
http://haacked.com/archive/2010/01/12,404,,11/10/13,Not found
http://haacked.com/Tags/Routing/default.aspx&quot;&gt;Routing&lt;/a&gt;&lt;/nobr&gt;,404,,11/8/13,Not found
http://haacked.com/archive/2009/04/14/us,404,,10/29/13,Not found
http://haacked.com/Tags/tokyo/default.aspx&quot;&gt;tokyo&lt;/a&gt;&lt;/nobr&gt;,404,,11/10/13,Not found
http://haacked.com/archive/2010/05/18/remote-desktop-f,404,,10/26/13,Not found
http://haacked.com/Tags/aspnetmvc/default.aspx&quot;&gt;aspnetmvc&lt;/a&gt;&lt;/nobr&gt;,404,,11/9/13,Not found
http://haacked.com/Tags/Tips/default.aspx&quot;&gt;Tips&lt;/a&gt;&lt;/nobr&gt;,404,,11/9/13,Not found
http://haacked.com/Tags/Software/default.aspx&quot;&gt;Software&lt;/a&gt;&lt;/nobr&gt;,404,,11/9/13,Not found
http://haacked.com/Tags/Threading/default.aspx&quot;&gt;Threading&lt;/a&gt;&lt;/nobr&gt;,404,,11/9/13,Not found
http://haacked.com/Tags/TDD/default.aspx&quot;&gt;TDD&lt;/a&gt;&lt;/nobr&gt;,404,,11/9/13,Not found
http://haacked.com/Tags/Subtext/default.aspx&quot;&gt;Subtext&lt;/a&gt;&lt;/nobr&gt;,404,,11/9/13,Not found
http://haacked.com/Tags/Software%20Development/default.aspx&quot;&gt;Software,404,,11/9/13,Not found
http://haacked.com/Tags/SQL/default.aspx&quot;&gt;SQL&lt;/a&gt;&lt;/nobr&gt;,404,,11/9/13,Not found
http://haacked.com/Tags/Microsoft/default.aspx&quot;&gt;Microsoft&lt;/a&gt;&lt;/nobr&gt;,404,,11/8/13,Not found
http://haacked.com/Tags/Open%20Source/default.aspx&quot;&gt;Open,404,,11/8/13,Not found
http://haacked.com/archive/2008/03/13/url,404,,9/21/13,Not found
http://haacked.com/Tags/Music/default.aspx&quot;&gt;Music&lt;/a&gt;&lt;/nobr&gt;,404,,11/8/13,Not found
http://haacked.com/archive/2010/10/21/hosting-your-own-local-and-remote-nu,404,,10/15/13,Not found
http://haacked.com/Tags/Comment%20Spam/default.aspx&quot;&gt;Comment,404,,11/8/13,Not found
http://haacked.com/Services/Pingback.aspx&quot;&gt;&lt;style&gt;&lt;/style&gt;&lt;/head&gt;&lt;body&gt;,404,,11/7/13,Not found
http://haacked.com/Tags/ASP.NET/default.aspx&quot;&gt;ASP.NET&lt;/a&gt;&lt;/nobr&gt;,404,,11/8/13,Not found
http://haacked.com/Default.aspx&quot;&gt;haacked&lt;/a&gt;,404,,11/7/13,Not found
http://haacked.com/Default.aspx&quot;&gt;Home&lt;/a&gt;,404,,11/7/13,Not found
http://haacked.com/Default.aspx&quot;&gt;Home&lt;/a&gt;&lt;/span&gt;,404,,11/7/13,Not found
http://haacked.com/archive/2008/11/21/combining-jquery-form-validation-and-ajax-submission-with-asp.net.aspx&quot;&gt;&amp;lt;&amp;lt;,404,,11/7/13,Not found
http://haacked.com/archive/2008/11/26/asp.net-mvc-on-iis-6-walkthrough.aspx&quot;&gt;ASP.NET,404,,11/7/13,Not found
http://haacked.com/Services/Pingback.aspx,404,,11/1/13,Not found
http://haacked.com/archive/2009/07/31,404,,10/29/13,Not found
http://haacked.com/archive/2007/06/25/understanding-productivity-differences-between-developer,404,,10/24/13,Not found
http://haacked.com/&quot;&gt;,404,,11/1/13,Not found
http://haacked.com/archive/2007/08/26/dont,404,,10/30/13,Not found
http://haacked.com/archive/2011/01/13/aspnet,404,,10/29/13,Not found
http://haacked.com/archive/2011/02/21,404,,10/29/13,Not found
http://haacked.com/archive/2008/07/16/aspnetmvc-codeplex-preview4.aspxAnd,404,,10/3/13,Not found
http://haacked.com/archive/2008/03/11/using-routing,404,,10/1/13,Not found
http://haacked.com/archive/2008/06/16/everything-you-wanted-to-know-about-mvc-and-mvp,404,,9/22/13,Not found
http://haacked.com/archive/2008/03/13/url-routing-debugger.aspxN,404,,10/7/13,Not found
http://haacked.com/archive/2008/10/23/,404,,10/3/13,Not found
http://haacked.com/archive/2008/11/26/asp.net-mvc-on-iis-6,404,,9/20/13,Not found
http://haacked.com/archive/2008/05/23/,404,,10/2/13,Not found
http://haacked.com/archive/2008/03/13/url-routing-debugger.aspxhaacked.com,404,,10/1/13,Not found
http://haacked.com/archive/2008/01/22/research-supports-the,404,,10/1/13,Not found
http://haacked.com/archive/2008/01/22/research-supports-the-effectivenes,404,,9/30/13,Not found
http://haacked.com/archive/2006/05/19/IfYouArentDoingAnythingWrongWhatDoYouHaveToHide.as,404,,9/23/13,Not found
http://haacked.com/archive/2010/03/31/a-new-closed,404,,9/24/13,Not found
http://haacked.com/archive/2010/05/05/asp-net-mvc,404,,9/25/13,Not found
http://haacked.com/archive/2008/11,404,,9/17/13,Not found
http://haacked.com/archive/2008/10/23/model-binding-to-a-list,404,,10/5/13,Not found
http://haacked.com/archive/2008/10/23/model-binding-to-a-list.aspxDownload,404,,10/3/13,Not found
http://haacked.com/archive/2008/03/11/,404,,9/21/13,Not found
http://haacked.com/archive/2007/09/09/ihttpcontext-and-other-interfaces-for-your,404,,9/19/13,Not found
http://haacked.com/archive/2010/03/31/a-new-closed-source-viral-license.aspxIs,404,,9/16/13,Not found
http://haacked.com/archive/2008/07/22/unit-test,404,,9/18/13,Not found
http://haacked.com/archive/2007/09/16/conditional-compilation-constants-and-asp.net,404,,9/18/13,Not found
http://haacked.com/archive/2008/02/21/versioning-issues-with-abstract-base-classes-and-interfaces.aspx&quot;&gt;&lt;span,404,,9/30/13,Not found
http://haacked.com/archive/2007/09/09/ihttpcontext-and-other-interfac,404,,9/17/13,Not found
http://haacked.com/archive/2008/02/21/versioning-issues-with-abstract-base-classes-and-interfaces.aspx&lt;/span&gt;&lt;/a&gt;,404,,9/28/13,Not found
http://haacked.com/archive/2010/04/15/,404,,9/15/13,Not found
http://haacked.com/archive/2010/07/16/uploading-files,404,,9/25/13,Not found
http://haacked.com/archive/2010/04/15/sending-json-to-an-asp-net-mvc,404,,9/25/13,Not found
http://haacked.com/archive/2008/11/03,404,,9/21/13,Not found
http://haacked.com/archive/2008/11/26/asp.net-mvc-on,404,,9/21/13,Not found
http://haacked.com/archive/2007/09/11/honeypot-captcha.aspxFirst,404,,9/17/13,Not found
http://haacked.com/archive/2005/05/04/AnnouncingSubtext.aspx,500,,9/4/13,Server error
http://haacked.com/Quake,500,,9/8/13,Server error
http://haacked.com/Rocketry,500,,9/9/13,Server error
http://haacked.com/Armadillo_Aerospace,500,,9/7/13,Server error
http://haacked.com/Commander_Keen,500,,9/8/13,Server error
http://haacked.com/Wolfenstein_3D,500,,9/15/13,Server error
http://haacked.com/arc,500,,11/2/13,Server error
http://haacked.com/archiv,500,,7/24/13,Server error
http://haacked.com/archive/2007/08/21/i-knew-how-to-validate-an-emailaddress-until-i.aspx,500,,8/22/13,Server error
http://haacked.com/archive/2009/06/25/jsonhijacking.aspx,500,,10/29/13,Server error
